Country,Indicator,YearOf99PctAccess,Type
Congo; Dem. Republic of the,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Congo; Dem. Republic of the,"Water Services, Access, percent of population",after 2100,Water
Ethiopia,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Ethiopia,"Water Services, Access, percent of population",after 2100,Water
Ghana,"Sanitation Services, Access, percent of population",2089.0,Sanitation
Ghana,"Water Services, Access, percent of population",2069.0,Water
Guatemala,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Guatemala,"Water Services, Access, percent of population",2049.0,Water
Haiti,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Haiti,"Water Services, Access, percent of population",2099.0,Water
India,"Sanitation Services, Access, percent of population",2078.0,Sanitation
India,"Water Services, Access, percent of population",2059.0,Water
Indonesia,"Sanitation Services, Access, percent of population",2087.0,Sanitation
Indonesia,"Water Services, Access, percent of population",2062.0,Water
Kenya,"Sanitation Services, Access, percent of population",2091.0,Sanitation
Kenya,"Water Services, Access, percent of population",2074.0,Water
Liberia,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Liberia,"Water Services, Access, percent of population",after 2100,Water
Madagascar,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Madagascar,"Water Services, Access, percent of population",after 2100,Water
Malawi,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Malawi,"Water Services, Access, percent of population",after 2100,Water
Mali,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Mali,"Water Services, Access, percent of population",after 2100,Water
Mozambique,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Mozambique,"Water Services, Access, percent of population",2089.0,Water
Nepal,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Nepal,"Water Services, Access, percent of population",2091.0,Water
Nigeria,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Nigeria,"Water Services, Access, percent of population",2097.0,Water
Philippines,"Sanitation Services, Access, percent of population",2085.0,Sanitation
Philippines,"Water Services, Access, percent of population",2062.0,Water
Rwanda,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Rwanda,"Water Services, Access, percent of population",2082.0,Water
Senegal,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Senegal,"Water Services, Access, percent of population",2089.0,Water
Sudan South,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Sudan South,"Water Services, Access, percent of population",after 2100,Water
Tanzania,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Tanzania,"Water Services, Access, percent of population",2088.0,Water
Uganda,"Sanitation Services, Access, percent of population",2099.0,Sanitation
Uganda,"Water Services, Access, percent of population",2079.0,Water
Zambia,"Sanitation Services, Access, percent of population",after 2100,Sanitation
Zambia,"Water Services, Access, percent of population",2094.0,Water
